title,invoice_number,invoice_number_bbox,issue_date,issue_date_bbox,total,total_bbox,table,table_bbox
9b650c90-ad5c-4f07-b04a-b58e33318398.jpg,GS00000001,[ 88. 117. 144. 132.],10/01/2008,[ 88. 117.  88. 132.],$467.50,[423.05615 630.2599  422.62164 643.72974],"Product cost ty is Totat em deverlpton $500.00, 1 18% $425.00 1 1 1 > Hl I Subtotal $425.00 ost $42.50 Total Cos tinclusing GST $467.50",[511. 256. 511. 267.]
9d396ae4-7abe-4aa5-8481-11df722e49c7.jpg,Maxt234,[217.  20. 269.  33.],19-Nov-20,[217.  20. 217.  33.],"93,000.00",[421. 138. 421. 148.],"Asus 16.6 inch Monitor 45Nos 620000 no% 93,000.00",[364.10046 137.38849 363.69574 147.91138]
19d98817-caf1-4e5a-b8b2-22881ecef5d4.png,201740,[719.  39. 842.  65.],20072017,[719.  39. 719.  65.],4899.36,[141. 304. 141. 320.],"No Name Qty Rate Disc Amount % Amt Cess
1 GSTRegistration- 1 4152 0 4152 9 37368 9 37368 0",[708.  81. 708.  96.]
21dd0238-661b-4d4a-8d6f-8b7717d229fc.png,02190001 ,[ 982.91016  310.98633 1200.4395   360.9375 ],07/03/2018 ,[982.91016 310.98633 982.91016 360.9375 ],70.00 ,[112.91674 828.3531  112.37145 849.0739 ],"Date, Consultant, Service Provided, Time, Venue, Comments
07/01, Chanequa Walker-Barnes, Educational services, 60 minutes, Teleconference, Tutorial on white privilege
Quantity, Item Description, Vendor, Unit Price, Total
1, 1 hr massage, Gift of massage therapy to recover MAA, 70.00, 70.00",[ 98.291016 679.98047   98.291016 697.7051  ]
69b77ea7-6f8a-4eba-9568-8c33136879c3.jpeg,0001,[ 76. 226. 170. 247.],10/22/20,[ 76. 226.  76. 247.],"$5,475.00",[286.99997 446.      286.99997 458.     ],"Eee Quantity 
Unit Price 
Cost
AXT-1 (18t installment, 10% of total 1 $5,475.00
Subtotal 35,475.00
Total $5,475.00",[287. 410. 287. 423.]
70de9d18-4aff-40bc-b60a-db7dec2b5af7.jpg,2965 123456789,[456.  98. 479. 107.],07082,[456.  98. 456. 107.],29.65,[469. 774. 469. 785.],"DATE EXPLANATION OF ACTITY cnances wsunance 
PATENT JOnNDOE
fos/1a/s2 DATE OF seRvice
07082 Balance Forward 74,65
Jo7ig/i2 PAYMENT CHECK 1213 35.00
Biled charges to date 7149.85
Receipts to date 2112.06
Adjustments to date asga.14
Insurance Pending 0.00
Account Balance 39.65",[577.99994 139.99998 577.99994 149.99998]
72c641c1-d057-48ab-9d1f-2abb143c691d.png,BS 10009,[433. 218. 483. 229.],16/2013,[433. 218. 433. 229.],£120.00,[472. 255. 472. 267.],"Product
Flying Ninja
Happy Ninja
Woo Ninja
Price Quantity Lina Total",[481. 239. 481. 250.]
77ed1272-512c-4389-8a38-3798084cb073.png,Us001,[474.54883 227.94922 519.10254 239.34668],411022019,[474.54883 227.94922 474.54883 239.34668],154.06,[108.46452 348.72754 106.40424 362.11942],"Front ang rear brake cables 100.00 100.00
New set of pedal arms 15.00 30.00
Labor ahes 5.00 15.00",[502.5244  256.96094 502.5244  268.3584 ]
151d0d84-bfb4-4338-8839-90d69a1a3074.png,ba-12697,[354.   0. 438.  18.],18 JUN 2017,[354.   0. 354.  18.],50340.00,[422.  59. 422.  68.],"Product Code Description of Goods Unit Price Amount
26 Lightbulb 297 watt 3000 400 4000.00
27 Electrical wire 20m 480 2400 2800.00
28 Cable wire 40m 482 482.00 9740.00",[375.  27. 375.  36.]
281dec77-e364-494e-9a67-0d862b5a509e.png,"00121,",[624.  51. 700.  70.],"April 8, 2015,",[624.  51. 624.  70.],"0,",[ 55. 347.  55. 362.],"Brochure Design, Pamphlet Design, ‘Web Banner Design",[101. 273. 101. 286.]
522a7c5f-166c-479f-8801-10d43d83a3b9.png,cToso000001 ,[588.7197    52.152344 696.0332    72.21094 ],10 10 2020 ,[588.7197    52.152344 588.7197    72.21094 ],"21,20,000.00 ",[130.38086 304.89062 130.38086 314.91992],"# ITEM NAME QTY PRICE_DISCOUNT_ GST = AMOUNT. 
UNIT UNIT 
1 Back end services BOhrs 72000.00 70.00 70.00 80,000.00 
2. AWS Maintenance and set up 40hrs 2200000 70.00 70.00 40,000.00 SUBTOTAL — 71,20.000.00 
gst 20.00 
TOTAL DUE — 21,20,000.00",[ 99.29004  111.325195  99.29004  121.35449 ]
608cb44c-46b7-405e-acfa-1bb8ed4e9cf8.jpg,100 ,[629.  37. 723.  56.],27/02/2014 ,[629.  37. 629.  56.],635.90 ,[ 13. 434.  13. 446.],"Product, Quantity, Unitprice 
Apple iPad with Retina display Wi-Fi 32GB White, 1, 499.00 
Recreational Flying Headset, 1, 129.96",[547. 297. 547. 308.]
0869be20-07ec-40c9-be93-fe9d6b0ae5dd.jpeg,0,[478.82812   70.664055 619.10156  102.30468 ],"2022 Aug 17, 2022",[478.82812   70.664055 478.82812  102.30468 ],"2,860.00",[ 78.046875 342.77344   78.046875 353.3203  ],"Item name 2 $450.00 $900.00
Item name 1 $300.00 $300.00
Item name 3 $500.00 $1,500.00",[423.98438 341.71875 423.98438 353.3203 ]
4907a532-bf75-4bc4-a08c-06f9d3f00306.png,1,[502. 216. 541. 227.],71912015,[502. 216. 502. 227.],349.85,[488. 274. 488. 285.],"In-fight Pilot Training
Prefight Briefing
Post Flight Briefing and Evaluation",[720. 216. 720. 227.]
292518c6-bfd4-4096-92a1-7df63faf0860.png,0,[513.9531  138.60547 569.59766 153.78125],0,[513.9531  138.60547 513.9531  153.78125],321113.82,[428.96875 280.2461  428.96875 291.375  ],"DESCRIPTION quantity SALES PRICE DISCOUNT AMOUNT
pon tens 2 cath 2 a 400
Acoustic Foam Panel 432900
Speaker cable 10
Television M120 37"" Siver 1888000
Television HDTV ¥590 52"" White 9537000",[114.32422 280.2461  114.32422 291.375  ]
77502028-18e6-4a51-9b7d-0cc5f4a68726.jpg,B202001676,[478.16016 228.375   525.7383  240.26953],2020 03 07,[478.16016 228.375   478.16016 240.26953],18876,[594.72656 535.2539  594.72656 549.52734],"S.No. Parts/OP code Part Labor Description HSNWSAC Tax% Qty Rate/Unit Oiec Amt Amount
Part Invoice 1405G202003284
1 S8101ADA50 PAD KITFRONT DISC BRAKE 27083000 14% 1 294922 294921
5 3192241001 FILTER CARTRIDGE 24219900 8% 891 160848
4 263202A501 SERVICE KITOIL FILTER 84212300 8% 136016 36015
3 2811340200 FILTERAIH CLEANER 84213100 8% 127118 0
2 NPNSYNTHIOCL © SYNTHETIC ENGINE O1L IOCL 34031900 8% 53 70338",[666.09375 306.8789  666.09375 323.53125]
a7e533f9-fea3-453e-b135-6b6d9d3c63a6.jpg,48,[175.  455.  302.5 487.5],18/12/2014,[175.  455.  175.  487.5],€121.00,[637.87964 658.7353  636.1505  687.2668 ],"Product Quantity Tata
Simple product 1 €100.00
SKU Simpled1
Cart Subtotal €100.00
Shipping €10.00 via Flat Rate
Low 10% VAT €11.00",[257.5 562.5 257.5 590. ]
aacc330f-a0ad-4248-bce9-9eab83818e2b.jpg,NBS/EWHE SAT,[214. 127. 306. 142.],0,[214. 127. 214. 142.],0,[362. 206. 362. 216.],"Customer Confirmation i Installation Date after, Declaration, Installation Connectivity, Power cabling, Termination, Grounding, For service, Main Input, Details of any additional work",[112.017456 149.65086  111.55112  158.97755 ]
b33b5ce3-4ff8-4c88-aa43-137875bcb754.jpg,JCWASATT1011011504,[1144.8632   627.2753  1439.6483   688.97455],06/12/2010,[1144.8632   627.2753  1144.8632   688.97455],"6,228.57",[1281.9727 1405.3711 1281.9727 1449.9316],"1) ADJUST DOOR LINKS FORE FREESFERVI
2) STDCHK STANDARD CHECKS(TEFLO Pap 
3) FREE! FIRST PREE SERVICE( GENR PREESERVI
4) STDCHE STANDARD CHECKS( SERVI PAID 
5) STDCHK STANDARD CHECKS( AC FU PAID",[1374.5215 1066.0254 1374.5215 1096.875 ]
b06572e1-a3c6-43a8-8e33-a2d8b5669da3.png,1227,[ 867.7539   227.08984 1028.6719   257.16797],10/9/2020,[867.7539  227.08984 867.7539  257.16797],"$2,231.96",[308.30078 560.95703 308.30078 577.5    ],"DATE EMPLOYEE DESCRIPTION
9/21/2020 Jason Acosta
9/21/2020 Steven Cohen
9/25/2020 Scott Jackson
10/9/2020 Doug Donovan
Pickup Redline Corrections
Pickup Redline Corrections
Pickup Redline Corrections
Client Meeting
10/9/2020 Alice Shapiro Elevations
DATE EMPLOYEE DESCRIPTION
9/20/2020 = Alice Shapiro Copies",[957.9883  303.78906 957.9883  324.84375]
c4141ea0-72cc-46f8-826f-a5d80451f8e5.jpg,65,[221.  20. 273.  32.],04204,[221.  20. 221.  32.],"7,000.00",[434. 196. 434. 205.],Repairs and Maintenance charges,[321.  86. 321.  96.]
cdfb3904-b918-4b56-ab73-20d3ffcccca5.jpg,SOtt306386,[1467.8262   523.33887 1557.6299   548.1123 ],20,[1467.8262   523.33887 1467.8262   548.1123 ],"4,763.45",[ 541.91895  987.8408   541.91895 1009.5176 ],"WOVEN BACKPACK 100% NYLON 5202.92.3120 VIETNAM $481.10, WOVEN TRAVEL LUGGAGE 100% NYLON 5202.92.3131 VIETNAM $1,323.08, WOVEN BACKPACK 100% NYLON 5202.92.3120 VIETNAM : $61.96, WOVEN SHOULDER BAG 100% NYLON 5202.92 3120 VIETNAM 1   $33.53, WOVEN SUNG BAG 100% NYION 5202.92 3120 VIETNAM i  $144.33, WOVEN LARGE POUCH 100% NYLON 5202",[1851.8145   625.5293  1851.8145   647.20605]
e2befb75-c0e9-4c7f-befd-3fc16e4b9acb.png,21,[589.8867  196.6289  880.6465  257.29102],Dec 14 2016,[589.8867  196.6289  589.8867  257.29102],£775.00,[117.140625 746.7715   117.140625 771.87305 ],Description of Goods Tariff Code CountryofOrigin Quantity Unit£ Total E AL-D-6 Alison Tunic Size 6 62044220 United Kingd 1 £25.00 £25.00 100% Cotton ned Ninggom AL-D-8 Alison Tunic Size 8 62044220 United Kingd 2 £25.00 £50.00 100% Cotton ned Ninggom AL-D-10 Alison Tunic Size 10 62044220 United Kingd 2 £25.00 £50.00 100% Cotton ned Ninggom AL-D-12 Alison Tunic Size 12 62044220 United Kingd 2 £25.00 £50.00 100% Cotton ned Ninggom AL-D-14 Alison Tunic Size 14 62044220 United Kingdom 4 £25.00,[997.7871  614.9883  997.7871  637.99805]
e8d8c551-7a88-4f7d-bccf-4b205317b21e.jpg,123456789-SA,[140.45703 147.30856 585.8085  256.93356],14 September 2017,[140.45703 147.30856 140.45703 256.93356],£ 918.00,[1630.6719 1856.7734 1630.6719 1894.457 ],"This
To
Unit
Item
Items in this shipment
Ordered
Shipment
Follow
Price
VAT
Total",[1438.8281 1603.2656 1438.8281 1640.9492]
e32e1986-37d9-46c9-9e63-551a3e6ee83a.png,0 ,[423.6172    33.845703 529.5215    61.140625],"April 14, 2021 10:00 AM ",[423.6172    33.845703 423.6172    61.140625],$1010.00 ,[482.57422 228.18555 482.57422 243.4707 ],"DJ & MC Performance, Duration: § Hour, Equipment & Lightning, Number of Participants: $1-80, Videography, Duration: § Hour, Photo Booth, Duration: § Hour",[ 94.98633 228.18555  94.98633 242.3789 ]
e34b2104-7996-488f-a71a-af1819bd8f9f.png,25,[277.  16. 371.  36.],2017,[277.  16. 277.  36.],1080,[491. 229. 491. 240.],"DESCRIPTION
Black Tea 200 $5.00 Yes $1000",[134.13538  83.56308 133.47076  95.52615]
e45e92a6-3cd7-495a-8e47-ab95d1cdda3e.png,Cl10012014,[341. 108. 420. 126.],10 July 2014,[341. 108. 341. 126.],80000.00 USD,[142. 252. 142. 264.],"DOORES AND WINDOWS ACCESORY 2.000,00 Pes",[370. 199. 370. 212.]
ee3a5b7c-ed1b-4a89-9f36-ee403616cf5d.jpg,982093,[ 80.  61. 263. 100.],0,[ 80.  61.  80. 100.],8211225,[375. 115. 375. 132.],"Web Design, Branding, Graphic Design, Web Development",[145. 109. 145. 124.]
f0cb78a6-b501-4962-8baa-e5d8180d625a.png,0,[ 90.26367   54.158203 195.57129   79.231445],0,[90.26367  54.158203 90.26367  79.231445],"$10,440.00",[635.8574  385.125   635.8574  397.16016],0,[659.92773 157.45996 659.92773 167.48926]
f50b68b8-543f-48ef-999d-b1b142c1baeb.png,22011,[613. 191. 684. 208.],"Aug 01,2020",[613. 191. 613. 208.],$436.45,[684.99994 346.99997 684.99994 358.99997],"Date By Services Hours Rates Amount
08/01/2020 JS ‘A104 Reviewfanalyze: Reviewing the discovery that 2.30 $125.00hr $287.50
was sent over by Paul
08/01/2020 JS A105 Communicate (in firm: Discussed strategy 0.84 = $ 125.00hr «$105.00
Date By Expenses Amount
08/01/2020 JS E101 Copying: Had copies made of the outline proposal $43.95",[604. 224. 604. 236.]
fd28f5e7-fc19-4f23-8dec-9a87b40f1a15.jpg,KBM/15-16/S0229,[808.66406 252.84375 895.85156 276.8203 ],31/08/2015,[808.66406 252.84375 808.66406 276.8203 ],310693.00,[967.78125 348.75    967.78125 379.26562],"Product Description: NANO TWIST XTA TATA NANO TWIST XTA, 273SI MPFI BS-IV PETROL ENGINE
Amount: 271347.60",[324.7734  289.8984  324.7734  318.23434]
