title,invoice_number_bbox,issue_date_bbox,total_bbox,table_bbox
72c641c1-d057-48ab-9d1f-2abb143c691d.png,[433. 218. 483. 229.],[433. 218. 433. 229.],[472. 255. 472. 267.],[481. 239. 481. 250.]
77ed1272-512c-4389-8a38-3798084cb073.png,[474.54883 227.94922 519.10254 239.34668],[474.54883 227.94922 474.54883 239.34668],[108.46452 348.72754 106.40424 362.11942],[502.5244  256.96094 502.5244  268.3584 ]
151d0d84-bfb4-4338-8839-90d69a1a3074.png,[354.   0. 438.  18.],[354.   0. 354.  18.],[422.  59. 422.  68.],[375.  27. 375.  36.]
281dec77-e364-494e-9a67-0d862b5a509e.png,[624.  51. 700.  70.],[624.  51. 624.  70.],[ 55. 347.  55. 362.],[101. 273. 101. 286.]
522a7c5f-166c-479f-8801-10d43d83a3b9.png,[588.7197    52.152344 696.0332    72.21094 ],[588.7197    52.152344 588.7197    72.21094 ],[130.38086 304.89062 130.38086 314.91992],[ 99.29004  111.325195  99.29004  121.35449 ]
608cb44c-46b7-405e-acfa-1bb8ed4e9cf8.jpg,[629.  37. 723.  56.],[629.  37. 629.  56.],[ 13. 434.  13. 446.],[547. 297. 547. 308.]
0869be20-07ec-40c9-be93-fe9d6b0ae5dd.jpeg,[478.82812   70.664055 619.10156  102.30468 ],[478.82812   70.664055 478.82812  102.30468 ],[ 78.046875 342.77344   78.046875 353.3203  ],[423.98438 341.71875 423.98438 353.3203 ]
4907a532-bf75-4bc4-a08c-06f9d3f00306.png,[502. 216. 541. 227.],[502. 216. 502. 227.],[488. 274. 488. 285.],[720. 216. 720. 227.]
292518c6-bfd4-4096-92a1-7df63faf0860.png,[513.9531  138.60547 569.59766 153.78125],[513.9531  138.60547 513.9531  153.78125],[428.96875 280.2461  428.96875 291.375  ],[114.32422 280.2461  114.32422 291.375  ]
77502028-18e6-4a51-9b7d-0cc5f4a68726.jpg,[478.16016 228.375   525.7383  240.26953],[478.16016 228.375   478.16016 240.26953],[594.72656 535.2539  594.72656 549.52734],[666.09375 306.8789  666.09375 323.53125]
a7e533f9-fea3-453e-b135-6b6d9d3c63a6.jpg,[175.  455.  302.5 487.5],[175.  455.  175.  487.5],[637.87964 658.7353  636.1505  687.2668 ],[257.5 562.5 257.5 590. ]
aacc330f-a0ad-4248-bce9-9eab83818e2b.jpg,[214. 127. 306. 142.],[214. 127. 214. 142.],[362. 206. 362. 216.],[112.017456 149.65086  111.55112  158.97755 ]
b33b5ce3-4ff8-4c88-aa43-137875bcb754.jpg,[1144.8632   627.2753  1439.6483   688.97455],[1144.8632   627.2753  1144.8632   688.97455],[1281.9727 1405.3711 1281.9727 1449.9316],[1374.5215 1066.0254 1374.5215 1096.875 ]
b06572e1-a3c6-43a8-8e33-a2d8b5669da3.png,[ 867.7539   227.08984 1028.6719   257.16797],[867.7539  227.08984 867.7539  257.16797],[308.30078 560.95703 308.30078 577.5    ],[957.9883  303.78906 957.9883  324.84375]
c4141ea0-72cc-46f8-826f-a5d80451f8e5.jpg,[221.  20. 273.  32.],[221.  20. 221.  32.],[434. 196. 434. 205.],[321.  86. 321.  96.]
cdfb3904-b918-4b56-ab73-20d3ffcccca5.jpg,[1467.8262   523.33887 1557.6299   548.1123 ],[1467.8262   523.33887 1467.8262   548.1123 ],[ 541.91895  987.8408   541.91895 1009.5176 ],[1851.8145   625.5293  1851.8145   647.20605]
e2befb75-c0e9-4c7f-befd-3fc16e4b9acb.png,[589.8867  196.6289  880.6465  257.29102],[589.8867  196.6289  589.8867  257.29102],[117.140625 746.7715   117.140625 771.87305 ],[997.7871  614.9883  997.7871  637.99805]
e8d8c551-7a88-4f7d-bccf-4b205317b21e.jpg,[140.45703 147.30856 585.8085  256.93356],[140.45703 147.30856 140.45703 256.93356],[1630.6719 1856.7734 1630.6719 1894.457 ],[1438.8281 1603.2656 1438.8281 1640.9492]
e32e1986-37d9-46c9-9e63-551a3e6ee83a.png,[423.6172    33.845703 529.5215    61.140625],[423.6172    33.845703 423.6172    61.140625],[482.57422 228.18555 482.57422 243.4707 ],[ 94.98633 228.18555  94.98633 242.3789 ]
e34b2104-7996-488f-a71a-af1819bd8f9f.png,[277.  16. 371.  36.],[277.  16. 277.  36.],[491. 229. 491. 240.],[134.13538  83.56308 133.47076  95.52615]
e45e92a6-3cd7-495a-8e47-ab95d1cdda3e.png,[341. 108. 420. 126.],[341. 108. 341. 126.],[142. 252. 142. 264.],[370. 199. 370. 212.]
ee3a5b7c-ed1b-4a89-9f36-ee403616cf5d.jpg,[ 80.  61. 263. 100.],[ 80.  61.  80. 100.],[375. 115. 375. 132.],[145. 109. 145. 124.]
f0cb78a6-b501-4962-8baa-e5d8180d625a.png,[ 90.26367   54.158203 195.57129   79.231445],[90.26367  54.158203 90.26367  79.231445],[635.8574  385.125   635.8574  397.16016],[659.92773 157.45996 659.92773 167.48926]
f50b68b8-543f-48ef-999d-b1b142c1baeb.png,[613. 191. 684. 208.],[613. 191. 613. 208.],[684.99994 346.99997 684.99994 358.99997],[604. 224. 604. 236.]
fd28f5e7-fc19-4f23-8dec-9a87b40f1a15.jpg,[808.66406 252.84375 895.85156 276.8203 ],[808.66406 252.84375 808.66406 276.8203 ],[967.78125 348.75    967.78125 379.26562],[324.7734  289.8984  324.7734  318.23434]
